longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
74.0543060302735,11.574480056762807,3.438612839090638e-05,1.9520282876328565e-05
74.0543060302735,11.714901281862954,-2.210925686085829e-06,-2.663031864358345e-06
74.0543060302735,11.855322506963098,2.1845171431778e-05,-2.4129212761181407e-06
74.0543060302735,11.99574373206324,1.7850796211860143e-05,-1.931516408149037e-06
74.0543060302735,12.136164957163386,4.740034455608111e-06,-2.0317993403295983e-05
74.0543060302735,12.27658618226353,4.710653229267336e-06,1.098084067052696e-05
74.0543060302735,12.417007407363675,6.732839352707742e-08,2.1925006876699622e-06
74.0543060302735,12.55742863246382,6.440960987674771e-06,8.519995390088297e-06
74.0543060302735,12.697849857563964,1.5332503608078696e-05,
74.0543060302735,12.838271082664107,-1.0343169378757013e-05,1.5776131476741284e-06
74.0543060302735,12.978692307764252,3.1845286230236525e-06,1.6855918147484772e-05
74.0543060302735,13.119113532864397,1.4405353795154952e-05,
74.0543060302735,13.25953475796454,7.5882421697315294e-06,5.357410827855347e-06
74.0543060302735,13.399955983064684,8.172123671101872e-06,2.7738774406316224e-06
74.0543060302735,13.540377208164829,4.4057796912966296e-05,-1.0362327884649858e-06
74.0543060302735,13.680798433264972,1.7244381524506025e-05,
74.0543060302735,13.821219658365118,-1.733905378387135e-06,
74.0543060302735,13.96164088346526,3.964855295635061e-06,4.41957945440663e-06
74.0543060302735,14.102062108565406,1.60101662913803e-05,2.500685241102474e-06
74.0543060302735,14.24248333366555,1.858194627857301e-05,1.2498547221184708e-05
74.0543060302735,14.382904558765697,4.73339605377987e-06,
74.0543060302735,14.52332578386584,9.296362804889212e-06,2.928893536591204e-06
74.0543060302735,14.663747008965984,-6.6551951931614894e-06,4.033537152281497e-06
74.0543060302735,14.804168234066127,1.0856219887500629e-05,3.4765816963044927e-06
74.0543060302735,14.944589459166272,9.596766176400706e-06,1.0842865776794495e-05
74.0543060302735,15.085010684266416,8.57859049574472e-06,6.205199042597087e-06
74.0543060302735,15.22543190936656,3.617069523897953e-06,2.1341695628507296e-06
74.0543060302735,15.365853134466704,1.7625521650188603e-05,1.1190534678462429e-05
74.0543060302735,15.506274359566849,1.3991619198350236e-05,7.256305707414867e-06
74.0543060302735,15.646695584666992,1.6717262042220682e-05,
74.0543060302735,15.787116809767138,6.181672688398976e-06,-3.251953785365913e-06
74.0543060302735,15.927538034867284,1.4778705008211546e-05,
74.0543060302735,16.067959259967427,2.2352758605848067e-05,2.5121719318121905e-06
74.0543060302735,16.208380485067572,2.390179542999249e-05,3.23095287058095e-06
74.0543060302735,16.348801710167713,6.449110514950007e-06,8.649847586639225e-06
74.0543060302735,16.48922293526786,1.03969769043033e-05,2.9845179597032256e-05
74.0543060302735,16.629644160368002,8.98750022315653e-06,1.2763126505888067e-05
74.0543060302735,16.770065385468147,2.8992317311349325e-05,-1.0467042557138484e-05
74.0543060302735,16.91048661056829,7.50625622458756e-06,9.699821930553298e-06
74.0543060302735,17.050907835668436,2.153186323994305e-05,8.745088962314185e-06
74.0543060302735,17.19132906076858,2.257870801258832e-05,2.2209967482922366e-06
74.0543060302735,17.331750285868726,2.5174886104650795e-05,1.3908377695770469e-05
74.0543060302735,17.47217151096887,1.354403684672434e-05,1.979494118131697e-05
74.0543060302735,17.612592736069015,1.3729769307246896e-05,
74.0543060302735,17.75301396116916,2.3991375201148912e-05,-7.700153332734772e-07
74.0543060302735,17.8934351862693,1.5825931768631563e-05,-2.960471647384111e-06
74.0543060302735,18.033856411369445,1.2091740245523395e-05,2.823055638145888e-06
74.0543060302735,18.17427763646959,2.8073172870790582e-05,-9.2126356321387e-06
74.0543060302735,18.31469886156973,2.2796339180786163e-05,6.336740625556558e-06
74.0543060302735,18.45512008666988,1.86123597814003e-05,3.516002607284463e-06
74.1943060302735,11.574480056762807,5.914349912927719e-06,1.6191206668736413e-05
74.1943060302735,11.714901281862954,1.1175222425663378e-05,
74.1943060302735,11.855322506963098,1.007783521345118e-05,-1.0751740546766086e-06
74.1943060302735,11.99574373206324,-6.626383310504025e-06,5.071896339359228e-06
74.1943060302735,12.136164957163386,1.368410448776558e-05,
