longitude,latitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-09-30
68.18624877929699,21.55360794067386,0.0266239289194345,0.0297777205705642,0.0302911736071109,0.0249320119619369,,0.0268544424325227,,,0.0267241559922695,0.0304614137858152,0.0287116505205631,0.0285073202103376,0.0294117778539657,0.0293243788182735,,,0.0323722846806049,0.0200578719377517,,0.0320033580064773,0.0260611604899168,0.0296368394047021,0.0216376986354589,0.0369147956371307,0.0290001593530178,0.0285759270191192,0.0237936247140169,,0.0363847017288208,0.0237268861383199
68.18624877929699,21.69688892364505,,,0.0273369140923023,0.0224713534116745,0.031028639525175,,0.0281895156949758,0.0282436739653348,0.0291764922440052,,,,0.0337840989232063,0.0239740256220102,,0.0334806628525257,0.0277082826942205,,,0.0250209271907806,0.0304795373231172,,0.0212222784757614,0.0242183394730091,,,,,0.0266777891665697,0.0358383879065513
68.18624877929699,21.840169906616246,0.0255080256611108,,,0.0247734375298023,0.0310854408890008,0.0278691668063402,,0.0360089018940925,,,0.0292453467845916,0.0294600147753953,,0.031671904027462,0.0344012826681137,,0.0323314741253852,0.0292117428034544,0.0313632525503635,0.0327319838106632,0.0247755423188209,0.0253850910812616,,0.0265699680894613,0.020728962495923,0.0272953044623136,0.0308490339666605,,0.0306521300226449,0.0335335806012153
68.18624877929699,21.98345088958744,,0.0276094246655702,,,0.0284499265253543,0.0246792361140251,0.0269583351910114,,0.0282670017331838,,0.0247149523347616,0.0342790223658084,0.0294623225927352,0.0307593178004026,,,0.0307938363403081,,0.0292136650532484,0.0310922525823116,,0.0227386467158794,,0.0396717451512813,,,,,,0.0199545286595821
68.18624877929699,22.12673187255864,0.0241231098771095,0.026995601132512,,0.0317145213484764,0.02917967364192,0.0260199904441833,0.0265097897499799,,0.0278595816344022,0.0273957457393407,0.0275651030242443,,0.0271200146526098,0.0327044464647769,0.0296957734972238,0.0301238913089036,0.039311584085226,0.0229923333972692,,0.037555031478405,0.0352810807526111,0.0304871220141649,,0.030115382745862,0.0263199973851442,0.0326340645551681,,,,0.0276159159839153
68.18624877929699,22.27001285552983,,0.028287636116147,,0.0288310181349515,,0.0305145177990198,,,0.030341163277626,0.0343998931348323,0.026084903627634,0.030893612653017,,0.0307920686900615,,0.0287829264998435,0.0359588488936424,,,0.0301436446607112,0.0332014486193656,,,0.0263948179781436,,,0.0263740178197622,0.0325997583568096,0.0316861756145954,0.0313776433467865
68.18624877929699,22.413293838501023,,0.0331681929528713,,0.0361174941062927,0.0252782497555017,0.025603499263525,,,0.0247288383543491,,0.0262664947658777,0.0296199861913919,,0.0250086802989244,0.0275354105979204,,0.0289872046560049,0.0232232958078384,0.032965749502182,,0.028491647914052,,0.0166390836238861,0.0350128673017025,,,,0.0293601434677839,0.0292966719716787,0.0279614496976137
68.18624877929699,22.55657482147222,0.0229341499507427,0.0315599739551544,0.0287328902631998,0.0254139620810747,0.0325159914791584,,,,,0.023507285863161,0.0258680433034896,0.0277453139424324,,0.0325827188789844,0.0255123376846313,,0.0301422160118818,0.0302796345204114,,0.0361685007810592,0.0347169153392314,0.028982326388359,,,,,0.0357661582529544,0.0263196267187595,,0.0303703024983406
68.18624877929699,22.699855804443416,,,0.0264032687991857,0.0267333686351776,0.0361941531300544,,,,0.0262109749019145,0.0327335782349109,0.0253666192293167,,0.0329532176256179,0.028469955548644,0.0299534760415554,,0.0296529121696949,0.0312701240181922,,0.0320546925067901,0.028791856020689,0.0325334779918193,0.0210103765130043,0.0349795222282409,0.0300894659012556,,0.0326728895306587,0.0259011276066303,0.0330637283623218,0.032017808407545
68.18624877929699,22.84313678741461,,,0.0291484836488962,0.0269853025674819,0.0239242706447839,0.0236842483282089,,,0.0272549055516719,,0.0261379051953554,,,0.0298919212073087,0.0359598025679588,,0.0324097089469432,0.0253642629832029,0.0285054557025432,,,0.0296444371342659,0.0270867310464382,,0.0277196895331144,0.0326216109097003,,,,0.0276321470737457
68.18624877929699,22.98641777038581,0.0231022108346223,,,0.0302284862846136,0.0295499693602323,0.0259196199476718,0.0319185107946395,0.0381361171603202,,0.0276324264705181,0.0222783684730529,,,0.0349313840270042,0.0303055550903081,0.0322978571057319,0.0358903557062149,0.0340928249061107,,,,0.0330026857554912,0.0308676604181528,0.0298445615917444,,0.0271658170968294,,0.0271113328635692,,
68.18624877929699,23.129698753357,0.0231093261390924,,0.0275924075394868,,,0.0283914785832166,0.024070419371128,,0.0303409118205308,,0.0334074273705482,0.0269222129136323,0.0319352187216281,0.026232885196805,0.0304995272308588,0.0240097902715206,0.0279190931469202,0.020290020853281,0.0304228141903877,0.0208810456097126,,,0.0283030681312084,0.029714610427618,0.0303146727383136,0.0364740304648876,,0.030483016744256,0.0291931107640266,0.0308899134397506
68.18624877929699,23.2729797363282,0.0265850331634283,,,0.0259278863668441,,0.0269302688539028,,,0.0288093388080596,0.0263280980288982,0.0277681089937686,0.0342562310397625,0.0311864614486694,,0.0296668019145727,0.0374316126108169,,0.031719222664833,,0.0315898470580577,0.0311718303710222,,0.030392337590456,0.0267886593937873,0.0272610560059547,0.0272503904998302,,0.0299694947898387,0.0211904738098382,0.0286977738142013
68.18624877929699,23.416260719299387,,0.0315368622541427,0.0273464191704988,0.0331947691738605,0.0314985290169715,0.0237527638673782,,,,,,0.0304069574922323,0.0311137214303016,,0.0316613018512725,,0.0374096892774105,,0.0283504761755466,0.0339478626847267,0.0318373255431652,,0.0250843428075313,,,0.0305980276316404,,0.0281705483794212,0.0274671614170074,
68.18624877929699,23.559541702270582,0.0259097162634134,0.0387059785425663,0.0263909138739109,,,0.0257820524275302,0.0288844015449285,,0.0308459848165512,,0.0360350646078586,0.0293088220059871,0.026174608618021,0.0295864976942539,0.0270308498293161,0.0385743528604507,0.0307107772678136,,,0.0320221856236457,,,0.0265818573534488,0.0340881124138832,0.0223744455724954,,0.0250958483666181,0.026954922825098,,
68.18624877929699,23.702822685241777,,0.0315255038440227,0.0286784674972295,,,0.0271307844668626,,,,0.0297211185097694,0.031457133591175,0.0337307974696159,,,0.0259050261229276,,0.0306249167770147,0.030038533732295,0.0353141650557518,0.0286831129342317,0.0325181111693382,0.0322565771639347,0.0280198436230421,,0.0224180947989225,,,0.027756804600358,,0.0227235089987516
68.18624877929699,23.84610366821297,,0.0303963162004947,0.0273621100932359,,0.0303722228854894,0.0252045281231403,,,,0.0275424998253583,,0.0276583116501569,,0.0338597707450389,0.0283625125885009,,0.0320571772754192,0.0337782576680183,0.0288294684141874,0.0288540199398994,0.0291934739798307,,0.0303355809301137,,0.0321840047836303,,0.0253942366689443,0.0262807477265596,,0.0339702852070331
68.18624877929699,23.989384651184167,,0.0329104252159595,,0.0216266866773366,0.0303474031388759,,,,0.0306418146938085,0.0332978926599025,,0.0360139794647693,,0.0319577194750309,0.0278963390737772,0.0367168150842189,,0.0277911238372325,,0.0324311703443527,,,,0.0337659306824207,,0.0259460322558879,0.0364824309945106,0.0317360758781433,0.0254845917224884,
68.18624877929699,24.13266563415536,0.0281429085880517,,0.0271437373012304,,,0.0232734028249979,,0.0279602073132991,,,0.0224018525332212,,0.0344107113778591,,,,0.0262325331568717,0.0311090908944606,0.0332814790308475,0.0326747931540012,0.0244989655911922,,0.0227906554937362,0.0292407236993312,,0.033307559788227,,0.0309157781302928,,0.0334827937185764
68.18624877929699,24.27594661712656,,,,0.0371010154485702,,,,0.0282542519271373,0.0285432692617177,0.0261817853897809,0.0295357890427112,,0.0272479113191366,0.028864050284028,0.0219097398221492,0.0326277874410152,0.027404760941863,0.0287828631699085,,,,,,0.0287493448704481,,,,0.026802709326148,,0.0311959777027368
68.18624877929699,24.41922760009775,0.0265240371227264,,,0.0328375920653343,,0.0272487699985504,,,,,0.0329584330320358,,0.0458239838480949,0.0295301806181669,0.0326197370886802,0.0392929278314113,0.0334860384464263,0.028762238100171,0.026721091940999,0.0354441069066524,,,,0.0302333403378725,,0.0265173260122537,,0.0300497245043516,,0.0288765206933021
68.18624877929699,24.562508583068944,0.0242401678115129,,0.0318600498139858,0.0307886153459548,,,,,,0.0289130453020334,0.0270192138850688,0.0364974327385425,,0.0338624492287635,0.0330017730593681,0.0381325222551822,0.0332873724400997,0.0282528009265661,0.0325046777725219,,,0.034330453723669,0.0267833732068538,0.029280761256814,,0.0351493582129478,0.0362075604498386,0.0294601209461689,0.0335755310952663,0.0339025966823101
68.18624877929699,24.70578956604014,0.0240110475569963,,0.026650384068489,,,0.0255200993269681,0.0283904392272233,,0.020880538970232,,0.0254361387342214,0.0271148048341274,,0.0294503346085548,0.0276262164115905,,0.0306265670806169,0.0310707259923219,,,,,0.031459916383028,0.0267342682927846,0.0331291109323501,0.0320542901754379,,0.0347034782171249,0.0334546864032745,0.0284148324280977
68.32624877929699,20.12079811096192,0.0229484196752309,,,0.0313207395374774,,0.0274153035134077,,0.0246739760041236,0.0238283369690179,,,0.0274475309997797,,0.0251348763704299,,0.0262597873806953,0.0338697955012321,0.03273706138134,0.0286149606108665,0.0378726311028003,0.024771187454462,,0.0263089817017316,,0.0288270600140094,,,0.0289298389106988,,
68.32624877929699,20.26407909393311,0.0248978491872549,,,,0.0278768632560968,0.0263671353459358,,,,0.0299876891076564,,,0.0264911595731973,0.033023826777935,0.0264669023454189,,0.0338757000863552,0.0279321428388357,,,0.0273909159004688,,,0.0317002683877944,0.032367430627346,,0.0337584279477596,0.0284880120307207,0.0242504514753818,
68.32624877929699,20.407360076904304,0.0261744018644094,0.0364619940519332,0.0244170129299163,0.024706395342946,,0.0284192264080047,0.0228193346410989,0.0319715477526187,,,0.0245267823338508,0.0260706860572099,0.0322614014148712,0.0280164498835802,,0.0297077409923076,0.0334504321217536,,,,0.0307754557579755,0.0347074382007122,0.0291839614510536,0.0366734229028224,,0.0257636103779077,,0.0296919587999582,0.0243879612535238,0.0373735390603542
68.32624877929699,20.5506410598755,,0.02848513238132,0.0256487745791673,0.0308252498507499,,,,0.0276929009705781,0.0251245629042387,,0.0241083372384309,0.0312528386712074,0.0258321426808834,,0.0344578363001346,0.0302629098296165,0.0319664403796196,0.0316813476383686,,0.032699704170227,,,0.0295757725834846,,0.0323943272233009,0.0294332597404718,0.0294692441821098,0.0273099448531866,,0.0305476002395153
68.32624877929699,20.69392204284669,,0.0309480261057615,0.0281270090490579,0.0264060292392969,0.0309481304138898,0.027180790901184,0.0340408943593502,0.0272705759853124,,0.0277671981602907,0.023539088666439,0.0289523750543594,0.0287932902574539,0.0279347132891416,0.026110777631402,0.0280759986490011,,0.0328708589076995,0.027536891400814,0.0327888540923595,0.0298981945961713,,,,,0.0306114852428436,0.0295253600925207,0.0321594551205635,,
68.32624877929699,20.837203025817885,0.0236316472291946,,,0.0277284774929285,0.0224618297070264,0.0212736036628484,,,,0.0300615169107913,0.0280923303216695,0.0262041538953781,0.0323697067797184,0.0283033270388841,0.0318440124392509,0.0273748431354761,0.0297167338430881,,,,,,0.0324931964278221,,0.0292174499481916,,0.020021827891469,0.0301119294017553,,0.026819884777069
68.32624877929699,20.98048400878908,,,,0.0277019720524549,0.0302881486713886,0.0271430425345897,0.0224708765745162,,,0.0267575420439243,,0.0235716216266155,0.034089483320713,0.0346938297152519,,0.0298747327178716,0.0345186702907085,0.0328363850712776,,0.0277362689375877,0.0299886278808116,,0.0333478152751922,,,0.0281956139951944,,0.0281950514763593,,0.0258263051509857
68.32624877929699,21.123764991760275,,0.02820067666471,,0.0248288679867982,0.0221733227372169,,0.0287129003554582,0.0222847592085599,0.0299753919243812,0.0294919367879629,0.0299916286021471,0.0297967065125703,0.0310978535562753,0.0295339971780776,0.026646988466382,0.0190528165549039,,0.029480529949069,,0.0242963507771492,,,,0.025046681985259,,,,0.028765158727765,,0.0353183113038539
68.32624877929699,21.26704597473147,,0.027882469817996,0.0214109104126691,,0.0298958830535411,,,,0.0221267417073249,,0.0261878166347742,0.0287691876292228,,0.0303330607712268,,,0.0292432159185409,,0.0284894220530986,0.0319477617740631,,0.0310890395194292,,0.0295309871435165,0.0203966554254293,0.0277497265487909,0.0303263198584318,0.0279490146785974,,
68.32624877929699,21.410326957702665,,0.0267971958965063,,,,0.0248828809708356,0.0311717893928289,0.0231686029583215,,0.0274570975452661,0.0232840962707996,0.0376977249979972,0.0330904275178909,0.0340371765196323,,0.0327607505023479,0.0322851836681366,,0.0274853464215993,,,0.0251503586769104,,0.0330616235733032,0.0280718635767698,,,0.0261291619390249,0.0235484186559915,0.0217685494571924
68.32624877929699,21.55360794067386,0.0218028407543897,0.0326928980648517,0.0261736176908016,,0.0320382826030254,0.025355041027069,,,0.0317891351878643,0.0279276836663484,0.0243686158210039,,,0.0292903464287519,0.0259382016956806,,0.0381469316780567,,,,,,,,0.02531249076128,0.0278727877885103,0.0329456590116024,0.0287375785410404,0.0236189048737287,0.0338599383831024
68.32624877929699,21.69688892364505,0.0223768763244152,0.0366847217082977,,0.0274696126580238,,0.0262288954108953,0.0293177086859941,,,0.0298268478363752,0.02638466283679,,,0.0353253036737442,,0.0364756546914577,0.0345013067126274,0.0298011060804128,0.0351184643805027,0.0282291378825902,0.0290531273931264,0.0265582036226987,0.0251138545572757,0.0280647948384284,,,,0.026446895673871,,
68.32624877929699,21.840169906616246,0.0234685186296701,0.0278691332787275,,,0.0223791636526584,0.0241594314575195,0.0241277869790792,0.0254954472184181,0.0297358408570289,0.0361937135457992,0.0270177256315946,0.0331304334104061,0.0274298526346683,,,,0.0326356440782547,0.0326943062245845,0.0280026160180568,0.0260699708014726,0.0321982614696025,0.0325757563114166,0.0250959787517786,,0.0269521195441484,0.028108112514019,0.026654478162527,0.0269020143896341,,
68.32624877929699,21.98345088958744,,0.0296679269522428,0.029384134337306,,,0.0282751563936471,0.0220324173569679,,,0.0324240438640117,,,,0.0299386475235223,0.0319850407540798,,0.0327528528869152,0.0318035632371902,,,,,0.0284264385700225,0.0307035390287637,,,,,0.0314188674092292,
68.32624877929699,22.12673187255864,,,0.0288789737969636,,,0.0246379319578409,0.0342918038368225,,,0.0295995622873306,0.0258967038244009,0.032940324395895,0.0309989638626575,,0.0276093874126672,0.0258747152984142,0.0303108394145965,0.0331257805228233,,0.0265355575829744,0.0266151148825883,,0.0242655649781227,0.0315282680094242,0.0251916591078043,0.029607294127345,,0.0313162915408611,0.0249663107097148,0.0220799297094345
68.32624877929699,22.27001285552983,0.0278034415096044,,0.026554886251688,0.0333921462297439,,0.0251511689275503,0.0270218886435031,0.0243678335100412,,0.0300888363271951,0.0272524692118167,0.0261513125151395,0.0291540510952472,0.0291917268186807,0.0299094375222921,,0.0332843847572803,0.0331635028123855,0.0294317603111267,0.028056351467967,0.0289275608956813,0.0269552282989025,0.0308323688805103,0.030765451490879,0.028419267386198,0.0304813794791698,,0.0286873746663332,0.0328920483589172,0.0283774212002754
68.32624877929699,22.413293838501023,0.0278711561113595,0.0347393229603767,,,,0.0251867268234491,,,,0.0313036516308784,0.0425424054265022,0.0383395627140998,,,0.0345314890146255,0.0309116020798683,,,,,,,0.0268683694303035,,,,,0.0278347004204988,0.0424274466931819,0.0245923269540071
68.32624877929699,22.55657482147222,,0.0401314944028854,0.0264429617673158,,0.0318434201180934,,,,,0.0236830282956361,0.0317279174923896,0.0313369706273078,,0.031156700104475,0.0287594832479953,,0.0311069637537002,0.0280144810676574,,0.0330952145159244,,,0.0322008170187473,,,0.0367279388010501,,0.0287143718451261,0.0279428493231534,
68.32624877929699,22.699855804443416,0.0263313930481672,,,,0.028480477631092,,,,0.0324101559817791,0.0253019966185092,0.0250908657908439,0.0335645861923694,0.0231123361736536,0.0298301428556442,0.0315441861748695,,0.0285137891769409,,0.0261652395129203,,,,0.0256431214511394,0.0371404141187667,,,,0.0285873357206583,,0.03211585059762
68.32624877929699,22.84313678741461,0.0267654452472925,,,,0.029501037672162,0.0279171541333198,0.0264526065438985,0.0289766527712345,0.0269979517906904,0.0299898404628038,0.025443410500884,0.0265252832323312,0.0294804945588111,,0.0298403799533844,0.0284776911139488,0.0291326362639665,0.0271403640508651,0.0297318883240222,0.0315608829259872,0.0280516929924488,,0.0251557864248752,,0.0227013304829597,0.0283128693699836,0.0228609386831522,0.0296821985393762,0.0331507809460163,
68.32624877929699,22.98641777038581,0.0273014195263385,,,,0.0236323270946741,,,0.0241898149251937,,,0.0274097006767988,0.0338296182453632,0.0288549773395061,,0.0349708199501037,,,0.0275248251855373,,,0.0243109203875064,0.0241680853068828,0.0213505961000919,,,,,0.0316996797919273,,0.0180593635886907
68.32624877929699,23.129698753357,0.0266499612480402,,0.0273755956441164,,,0.0249386299401521,0.0234290082007646,0.0284660011529922,0.0172700509428977,,,0.0280903596431016,,0.0220374464988708,0.0343615524470806,0.0315659008920192,0.0295198131352663,,,0.0245147719979286,,0.0278122089803218,0.0345676280558109,,,,0.0244645997881889,,0.0271006990224123,0.0387724712491035
68.32624877929699,23.2729797363282,,,,0.0281472187489271,,0.0304088722914457,,0.0355792194604873,0.0317929089069366,0.0304156392812728,0.0247741676867008,,,0.03247856721282,0.0286775194108486,,0.0268281809985637,,0.0259474031627178,0.0313626416027545,,0.0357808321714401,0.0329618640244007,,0.025623332709074,0.0341680943965911,0.0212010256946086,0.0289090909063816,0.0174787435680627,
68.32624877929699,23.416260719299387,,0.0296259708702564,,0.0360039584338665,0.0294812154024839,,,0.0346413850784301,,,0.0367180183529853,0.0279291719198226,,0.0228482633829116,0.0303046889603137,,0.0317947901785373,0.0267020594328641,0.0365200228989124,0.0335522219538688,0.0193260051310062,,,,0.0393182002007961,0.0294064376503229,,0.0288440901786088,0.0276863612234592,0.0327917225658893
68.32624877929699,23.559541702270582,0.0245096068829298,0.0264346860349178,,,,0.0257792621850967,,,0.0245710555464029,0.026645453646779,0.0372435897588729,0.0339491926133632,0.0328604057431221,,0.0315824188292026,0.0300602857023477,0.026114597916603,0.0364179983735084,0.0275909546762704,0.0402542650699615,0.0305411294102668,,0.0335735939443111,0.0367075242102146,,,0.0274904426187276,0.0304343029856681,,0.0320634841918945
68.32624877929699,23.702822685241777,0.0255219228565692,0.0356833077967166,,0.0195710845291614,,0.0246305856853723,,,,0.0256995484232902,0.0337168462574481,0.0317506976425647,,0.0240082237869501,0.025562047958374,0.0337483771145343,0.0370497554540634,0.0294025409966707,0.0268372353166341,,,,,0.0316539704799652,0.0250139404088258,,0.0288801304996013,0.0317949727177619,0.0259896405041217,
68.32624877929699,23.84610366821297,,,,0.0290068127214908,,0.0270119812339544,,,,,0.0255649294704198,0.0277088452130556,0.0316986478865146,0.0200294461101293,0.0225989129394292,,0.0346120148897171,,,,,,,,,,0.0259421933442354,0.0286406613886356,0.0232593081891536,0.0278583504259586
68.32624877929699,23.989384651184167,0.0217792280018329,,,,,0.0259939804673194,,0.0260458961129188,0.023639503866434,,0.0416918657720088,,0.031602919101715,0.0297988895326852,0.0272970460355281,,0.0315362401306629,0.0271322503685951,0.031159808859229,0.0367724485695362,,,,,,0.027657963335514,,0.0267816688865423,,0.0304910633713006
68.32624877929699,24.13266563415536,0.0274383034557104,0.0368225164711475,,0.0329974330961704,,0.0253662746399641,0.0253329388797283,0.0342065207660198,0.0263943541795015,,0.0281400680541992,0.0300197135657072,0.0272144433110952,,0.0308453477919101,0.0339943692088127,0.0287137757986783,,,0.026995476335287,,0.0306595601141452,0.0315163470804691,0.0340017974376678,0.0218472871929407,,,0.0272081401199102,0.0300132241100072,
68.32624877929699,24.27594661712656,0.0277135875076055,,,0.0278905685991048,0.0260477308183908,0.0256214644759893,0.0258523933589458,,0.0321830846369266,0.0225207507610321,0.028408421203494,0.0347660854458808,0.0295965261757373,0.0289260763674974,0.0303055625408887,,,0.0230201501399278,0.033823762089014,0.0173420086503028,,,0.0295776277780532,0.0342060923576355,0.0317435562610626,0.0278640035539865,0.0221717469394207,0.0257750544697046,,
68.32624877929699,24.41922760009775,0.0264696720987558,,,,,0.0294280368834733,0.0417427532374858,,,0.0292401164770126,,0.0276171676814556,,0.0304951351135969,,,0.0307526495307683,0.0300457645207643,,0.0347771309316158,0.0259249098598957,,0.0305751264095306,0.0357221253216266,0.0293983090668916,,0.0372522063553333,0.0252872221171855,,
68.32624877929699,24.562508583068944,0.0240691769868135,0.0326911099255085,0.0293635781854391,,,0.0253203399479389,,0.0294747557491064,,0.0228428356349468,0.026135616004467,0.0334953255951404,0.0370728150010108,,0.0288844816386699,,,0.0307837631553411,0.0404514819383621,0.0285745430737733,0.0265280846506357,,0.0313930734992027,,0.0299018137156963,0.0287085454910993,0.0298293568193912,,,0.0325598381459713
68.32624877929699,24.70578956604014,0.0210622772574424,0.0339528545737266,0.029228838160634,,0.0301011428236961,0.0285712648183107,,,0.0306265745311975,0.0322511456906795,,0.026781341060996,0.0212436933070421,,,,0.0331073813140392,0.0381104536354541,0.0330508835613727,0.0314035527408123,,,0.0323293358087539,,0.0225777868181467,0.0280398111790418,,0.0325850956141948,0.0245710648596286,
68.46624877929699,20.12079811096192,0.0227117612957954,0.0264795459806919,0.0256540607661008,0.035333901643753,0.0312592163681983,0.0237276274710893,0.0324371270835399,,,,0.0306099019944667,0.0272292364388704,0.0281033515930175,0.030033441260457,0.0300399996340274,0.0317057520151138,0.0362594574689865,0.0273882485926151,0.0299794375896453,0.0221702214330434,,0.0270719844847917,0.0265339687466621,0.0319676809012889,,0.0292701795697212,,,0.0214272327721118,0.0252228062599897
68.46624877929699,20.26407909393311,0.0255128238350152,,,,0.0261011533439159,0.0249200388789176,0.0329971611499786,0.0293316040188074,,0.0285289287567138,0.0293556824326515,0.0220656488090753,0.0297614205628633,0.0260689388960599,0.0263552442193031,,0.0304933730512857,0.0283782910555601,0.0350378528237342,0.0263819694519042,0.024961793795228,0.0377923846244812,0.0265024323016405,0.0274094175547361,0.0298634395003318,0.0288558863103389,,0.0257263425737619,0.0337695516645908,0.0254035051912069
68.46624877929699,20.407360076904304,,0.0293715558946132,0.0245997365564107,0.0222842451184988,0.0269194152206182,,,0.0263758208602666,0.0284222867339849,0.0266943238675594,0.025821192190051,0.0284135099500417,,0.0277248136699199,0.0277519822120666,0.0251714903861284,0.0343224816024303,0.0266024116426706,,0.0300014521926641,0.0250600781291723,0.0287844222038984,0.0304283294826746,0.0321891345083713,,0.0280269496142864,0.0291376002132892,0.0298738274723291,,0.0187305528670549
68.46624877929699,20.5506410598755,0.0257056131958961,0.0272709485143423,,0.0255108941346406,0.0254520513117313,0.0247537232935428,0.0361004397273063,,,0.0256316643208265,0.0255780294537544,,,0.0299535375088453,0.039813332259655,,0.0297239292412996,0.0318495742976665,,0.0303193163126707,,,0.0288453176617622,,0.0267088431864976,0.0277147572487592,,0.0304117184132337,0.0285090692341327,0.0289570726454257
68.46624877929699,20.69392204284669,0.0288749616593122,,0.025179361924529,0.0241447798907756,0.0319165140390396,0.0253433044999837,0.0254674106836318,,0.029834697023034,0.0272232946008443,0.0263670571148395,,,0.0278454329818487,0.0354277938604354,,0.0337331406772136,0.0334146656095981,,,0.0273404661566019,0.0219565816223621,0.0294087566435337,0.0353307239711284,,0.028369341045618,,0.0293750017881393,0.023198164999485,0.0249198358505964
